,graph_id,num_nodes,label
12243,ES7228014,122,6
12244,ES6709085,27,6
12245,ES7746222,3,6
12246,ES6250240,145,6
12247,ES6734052,9,6
12248,ES6724102,76,6
12249,ES6244183,52,6
12250,ES6737317,10,6
12251,ES6129082,50,6
12252,ES6737207,4,6
12253,ES7703039,18,6
12254,ES6724193,31,6
12255,ES6705034,11,6
12256,ES7746233,22,6
12257,ES7746141,37,6
12258,ES6250139,26,6
12259,ES7431001,8,6
12260,ES7010124,25,6
12261,ES7746117,3,6
12262,ES7626087,11,6
12263,ES7431233,15,6
12264,ES6244036,20,6
12265,ES7520074,83,6
12266,ES7626045,10,6
12267,ES6943062,19,6
12268,ES7703066,51,6
12269,ES6250001,43,6
12270,ES7712100,51,6
12271,ES7010154,14,6
12272,ES6538024,38,6
12273,ES6250122,14,6
12274,ES6141047,10,6
12275,ES6709219,69,6
12276,ES6244181,41,6
12277,ES6740068,7,6
12278,ES6535027,32,6
12279,ES6737211,37,6
12280,ES6816110,39,6
12281,ES7520045,63,6
12282,ES6121046,52,6
12283,ES6802029,344,6
12284,ES6845084,78,6
12285,ES6816108,25,6
12286,ES6705182,52,6
12287,ES7626075,9,6
12288,ES6724074,9,6
12289,ES6118072,43,6
12290,ES6816195,13,6
12291,ES6917066,23,6
12292,ES7746210,14,6
12293,ES6244185,29,6
12294,ES7010028,18,6
12295,ES6104050,88,6
12296,ES6118036,12,6
12297,ES7703019,67,6
12298,ES6845143,14,6
12299,ES6333001,168,6
12300,ES7136004,27,6
12301,ES6749271,16,6
12302,ES7712012,129,6
12303,ES6908265,16,6
12304,ES6819267,32,6
12305,ES6917016,19,6
12306,ES6917089,47,6
12307,ES6816274,57,6
12308,ES6925243,99,6
12309,ES6813055,177,6
12310,ES6709073,11,6
12311,ES7626033,8,6
12312,ES6943094,22,6
12313,ES6747119,12,6
12314,ES6925081,46,6
12315,ES7626089,105,6
12316,ES6740233,27,6
12317,ES7712078,18,6
12318,ES7703095,19,6
12319,ES6538037,23,6
12320,ES7746009,11,6
12321,ES6639015,70,6
12322,ES7115028,8,6
12323,ES7746049,19,6
12324,ES7626027,23,6
12325,ES7746224,11,6
12326,ES7431251,92,6
12327,ES6845096,125,6
12328,ES6244043,44,6
12329,ES6925228,32,6
12330,ES6943066,9,6
12331,ES6250028,19,6
12332,ES6819308,33,6
12333,ES6709076,12,6
12334,ES6819288,45,6
12335,ES6802057,129,6
12336,ES7010100,19,6
12337,ES6917142,32,6
12338,ES6123031,4,6
12339,ES6129066,23,6
12340,ES6819162,33,6
12341,ES6709052,1,6
12342,ES6244224,25,6
12343,ES7115054,59,6
12344,ES7626007,49,6
12345,ES6813028,140,6
12346,ES6123077,9,6
12347,ES6118005,11,6
12348,ES6917163,44,6
12349,ES7746191,57,6
12350,ES7431089,14,6
12351,ES6737028,23,6
12352,ES7010037,500,6
12353,ES7115003,92,6
12354,ES6908031,7,6
12355,ES6709125,32,6
12356,ES7703081,28,6
12357,ES6816157,40,6
12358,ES7548005,4,6
12359,ES7431185,52,6
12360,ES7136052,115,6
12361,ES7115076,57,6
12362,ES6917110,17,6
12363,ES6118049,39,6
12364,ES6114023,38,6
12365,ES6709104,11,6
12366,ES6943068,22,6
12367,ES7228175,21,6
12368,ES6222090,36,6
12369,ES6749083,2,6
12370,ES6813098,296,6
12371,ES6104019,81,6
12372,ES6222076,112,6
12373,ES6802010,143,6
12374,ES6740903,24,6
12375,ES6737135,51,6
12376,ES6742190,13,6
12377,ES6816254,49,6
12378,ES6639025,56,6
12379,ES6538004,21,6
12380,ES6845115,56,6
12381,ES6123082,117,6
12382,ES7228028,54,6
12383,ES6129094,158,6
12384,ES6118165,9,6
12385,ES6538034,22,6
12386,ES6749239,17,6
12387,ES6244100,34,6
12388,ES7431224,42,6
12389,ES7431252,31,6
12390,ES6705171,17,6
12391,ES6724162,33,6
12392,ES6737136,94,6
12393,ES7010115,22,6
12394,ES6111022,20,6
12395,ES6740163,24,6
12396,ES7746193,12,6
12397,ES6740210,18,6
12398,ES6737177,41,6
12399,ES7431906,6,6
12400,ES6908220,19,6
12401,ES6709163,41,6
12402,ES7703137,16,6
12403,ES7115017,51,6
12404,ES6943119,22,6
12405,ES7501010,91,6
12406,ES7228002,15,6
12407,ES7132042,119,6
12408,ES6705187,27,6
12409,ES6129009,28,6
12410,ES6816086,40,6
12411,ES7703020,18,6
12412,ES7228094,17,6
12413,ES6813045,97,6
12414,ES6819081,16,6
12415,ES6141024,254,6
12416,ES6333012,194,6
12417,ES7712126,40,6
12418,ES6819230,9,6
12419,ES6819123,25,6
12420,ES6925040,38,6
12421,ES6222113,205,6
12422,ES6114032,32,6
12423,ES6908030,12,6
12424,ES7626124,33,6
12425,ES6802069,162,6
12426,ES6816910,72,6
12427,ES7115052,84,6
12428,ES6250162,23,6
12429,ES6908229,52,6
12430,ES6816135,64,6
12431,ES6908266,30,6
12432,ES6819023,23,6
12433,ES7006142,17,6
12434,ES7228023,52,6
12435,ES6734096,2,6
12436,ES6129065,32,6
12437,ES7431241,98,6
12438,ES6749008,69,6
12439,ES6121071,29,6
12440,ES6709801,5,6
12441,ES7006013,17,6
12442,ES7501043,50,6
12443,ES6123019,89,6
12444,ES6734070,13,6
12445,ES6740207,10,6
12446,ES6816109,30,6
12447,ES6819173,29,6
12448,ES6250223,23,6
12449,ES6111041,84,6
12450,ES6724066,34,6
12451,ES6737381,32,6
12452,ES6639037,43,6
12453,ES6709093,8,6
12454,ES6737302,43,6
12455,ES7136029,37,6
12456,ES7010171,78,6
12457,ES6917043,36,6
12458,ES7132061,66,6
12459,ES6819238,47,6
12460,ES6740084,6,6
12461,ES6737096,114,6
12462,ES7006010,40,6
12463,ES6724002,9,6
12464,ES6908097,11,6
12465,ES6118100,21,6
12466,ES6943121,40,6
12467,ES6819027,43,6
12468,ES6111010,28,6
12469,ES7006026,41,6
12470,ES7703903,21,6
12471,ES6816196,49,6
12472,ES6333063,27,6
12473,ES7712064,4,6
12474,ES6813009,95,6
12475,ES6749190,4,6
12476,ES7520011,35,6
12477,ES6118101,11,6
12478,ES6250259,10,6
12479,ES7010018,59,6
12480,ES6639024,25,6
12481,ES6925009,51,6
12482,ES7548075,65,6
12483,ES6114038,79,6
12484,ES7127034,197,6
12485,ES6734093,14,6
12486,ES7520041,8,6
12487,ES7431174,9,6
12488,ES7548077,22,6
12489,ES6819032,95,6
12490,ES6749050,46,6
12491,ES6747127,35,6
12492,ES7431166,17,6
12493,ES6118907,108,6
12494,ES6250114,53,6
12495,ES6141088,24,6
12496,ES7010092,21,6
12497,ES6742152,51,6
12498,ES6737109,44,6
12499,ES6244065,22,6
12500,ES6749080,19,6
12501,ES6724104,37,6
12502,ES6813026,72,6
12503,ES6222190,67,6
12504,ES6250075,13,6
12505,ES6819199,15,6
12506,ES7132015,72,6
12507,ES6639022,82,6
12508,ES7712057,19,6
12509,ES6118192,46,6
12510,ES6709373,63,6
12511,ES6925094,23,6
12512,ES6407044,25,6
12513,ES6724054,11,6
12514,ES7228084,25,6
12515,ES6123067,67,6
12516,ES7010062,38,6
12517,ES6709082,2,6
12518,ES7712088,8,6
12519,ES6250290,56,6
12520,ES6749159,27,6
12521,ES7626016,12,6
12522,ES6749241,14,6
12523,ES7746211,13,6
12524,ES6747160,30,6
12525,ES6908158,18,6
12526,ES6222150,105,6
12527,ES6250214,35,6
12528,ES6705063,5,6
12529,ES6819310,10,6
12530,ES6816276,32,6
12531,ES6747169,31,6
12532,ES6250245,104,6
12533,ES7132010,14,6
12534,ES6709003,16,6
12535,ES6737121,20,6
12536,ES7228097,29,6
12537,ES6845047,12,6
12538,ES6639034,49,6
12539,ES7010007,24,6
12540,ES6925100,31,6
12541,ES7548912,37,6
12542,ES7626034,31,6
12543,ES6819297,18,6
12544,ES6917021,22,6
12545,ES6123074,19,6
12546,ES6737151,16,6
12547,ES7712004,134,6
12548,ES6908034,23,6
12549,ES6737344,22,6
12550,ES7431262,19,6
12551,ES6535014,99,6
12552,ES6747010,21,6
12553,ES6917064,32,6
12554,ES6111027,74,6
12555,ES6845043,41,6
12556,ES7746201,31,6
12557,ES7520039,20,6
12558,ES6705026,5,6
12559,ES6250124,50,6
12560,ES6123079,202,6
12561,ES6845009,81,6
12562,ES7703107,33,6
12563,ES6749041,11,6
12564,ES6816199,18,6
12565,ES6749057,30,6
12566,ES6747205,8,6
12567,ES6724174,5,6
12568,ES7431034,7,6
12569,ES7010145,8,6
12570,ES6222011,8,6
12571,ES7712109,18,6
12572,ES6244131,16,6
12573,ES6705217,11,6
12574,ES7548004,18,6
12575,ES6244064,29,6
12576,ES6709090,6,6
12577,ES6737277,32,6
12578,ES6121021,132,6
12579,ES6740202,13,6
12580,ES6709091,36,6
12581,ES7010148,88,6
12582,ES6816204,59,6
12583,ES7703031,52,6
12584,ES6709077,5,6
12585,ES6747166,29,6
12586,ES6734050,43,6
12587,ES6737261,27,6
12588,ES6141009,150,6
12589,ES6250141,12,6
12590,ES6740118,6,6
12591,ES6535031,29,6
12592,ES6845197,56,6
12593,ES7228117,23,6
12594,ES6709160,17,6
12595,ES6734094,14,6
12596,ES6925126,38,6
12597,ES6908105,13,6
12598,ES6709851,9,6
12599,ES7115040,26,6
12600,FR84421304,18,7
12601,FR32621879,5,7
12602,FR44081365,10,7
12603,FR27392063,23,7
12604,FR44686213,17,7
12605,FR32602698,5,7
12606,FR27891249,2,7
12607,FR84152120,8,7
12608,FR11941041,6,7
12609,FR32801380,4,7
12610,FR24451255,5,7
12611,FR76342142,34,7
12612,FR32801713,28,7
12613,FR32802429,4,7
12614,FR28271666,16,7
12615,FR53222294,17,7
12616,FR44101123,18,7
12617,FR44672110,12,7
12618,FR84634427,19,7
12619,FR28142036,11,7
12620,FR84423186,19,7
12621,FR32621877,4,7
12622,FR75161263,13,7
12623,FR32621712,6,7
12624,FR28761623,5,7
12625,FR32623893,14,7
12626,FR44522364,8,7
12627,FR75241088,18,7
12628,FR75333411,8,7
12629,FR76461333,14,7
12630,FR76322106,4,7
12631,FR75192262,37,7
12632,FR75793121,26,7
12633,FR27253175,8,7
12634,FR11781163,10,7
12635,FR76302351,20,7
12636,FR84012332,10,7
12637,FR52721195,32,7
12638,FR44084109,11,7
12639,FR24362086,30,7
12640,FR24371201,12,7
12641,FR11781591,15,7
12642,FR52491127,76,7
12643,FR52722373,27,7
12644,FR28142237,5,7
12645,FR75243002,61,7
12646,FR93061049,7,7
12647,FR52531151,25,7
12648,FR75473064,9,7
12649,FR53352149,19,7
12650,FR76482048,34,7
12651,FR11771361,12,7
12652,FR44543185,10,7
12653,FR32621070,6,7
12654,FR44553076,12,7
12655,FR76821170,15,7
12656,FR8469D217,12,7
12657,FR44103293,16,7
12658,FR76651467,11,7
12659,FR44521151,13,7
12660,FR27901048,7,7
12661,FR32627250,10,7
12662,FR28142271,8,7
12663,FR84012248,20,7
12664,FR44101315,7,7
12665,FR75335185,17,7
12666,FR93044229,14,7
12667,FR84422152,12,7
12668,FR44543072,12,7
12669,FR32621611,4,7
12670,FR84073129,28,7
12671,FR84033094,25,7
12672,FR76812204,14,7
12673,FR11941071,8,7
12674,FR24371105,12,7
12675,FR27211229,11,7
12676,FR27893195,12,7
12677,FR84381566,13,7
12678,FR44882290,10,7
12679,FR27391291,20,7
12680,FR27211575,15,7
12681,FR52533222,16,7
12682,FR52533131,9,7
12683,FR75193249,32,7
12684,FR44521251,25,7
12685,FR75174068,11,7
12686,FR44882411,13,7
12687,FR44512630,7,7
12688,FR32624453,7,7
12689,FR76311128,18,7
12690,FR84071182,23,7
12691,FR32022329,13,7
12692,FR32804669,2,7
12693,FR32025624,7,7
12694,FR44542475,12,7
12695,FR24453131,5,7
12696,FR44673229,4,7
12697,FR44577067,13,7
12698,FR84732103,22,7
12699,FR75643457,13,7
12700,FR76323300,13,7
12701,FR84012105,18,7
12702,FR76341056,20,7
12703,FR84012062,9,7
12704,FR24181120,17,7
12705,FR44674352,11,7
12706,FR27892406,14,7
12707,FR93843004,13,7
12708,FR28501165,11,7
12709,FR44573014,12,7
12710,FR75862172,18,7
12711,FR27711493,16,7
12712,FR84634175,12,7
12713,FR32022676,14,7
12714,FR84262130,14,7
12715,FR24181246,42,7
12716,FR75642433,35,7
12717,FR44575071,11,7
12718,FR24183085,7,7
12719,FR32621416,10,7
12720,FR27213604,11,7
12721,FR32621593,2,7
12722,FR28504292,13,7
12723,FR24182068,10,7
12724,FR52721264,30,7
12725,FR75643210,13,7
12726,FR32022409,14,7
12727,FR24181202,5,7
12728,FR32802156,7,7
12729,FR27892149,9,7
12730,FR93841032,32,7
12731,FR44522264,7,7
12732,FR52722324,7,7
12733,FR28504139,36,7
12734,FR11781391,7,7
12735,FR75192231,29,7
12736,FR75163306,19,7
12737,FR53351014,22,7
12738,FR44881294,18,7
12739,FR76093005,9,7
12740,FR75793076,21,7
12741,FR52445105,12,7
12742,FR27213457,9,7
12743,FR27702145,12,7
12744,FR44541353,10,7
12745,FR32803681,3,7
12746,FR76661133,10,7
12747,FR32602530,3,7
12748,FR75863263,16,7
12749,FR84014214,21,7
12750,FR28504159,10,7
12751,FR942B2353,15,7
12752,FR84031288,28,7
12753,FR84073245,14,7
12754,FR27213058,17,7
12755,FR76302151,26,7
12756,FR76093187,18,7
12757,FR44675210,17,7
12758,FR44082102,7,7
12759,FR28273189,10,7
12760,FR76323411,10,7
12761,FR75162193,19,7
12762,FR75641045,13,7
12763,FR52851269,10,7
12764,FR84261136,26,7
12765,FR75332262,28,7
12766,FR44511106,3,7
12767,FR942B5025,8,7
12768,FR24452183,1,7
12769,FR84381313,10,7
12770,FR32621047,6,7
12771,FR44881135,18,7
12772,FR27392288,8,7
12773,FR32621767,16,7
12774,FR44102031,21,7
12775,FR28762068,15,7
12776,FR53563108,35,7
12777,FR44103325,12,7
12778,FR28272563,12,7
12779,FR93043203,39,7
12780,FR84423129,15,7
12781,FR84741002,16,7
12782,FR44673165,15,7
12783,FR27892339,15,7
12784,FR24411039,3,7
12785,FR93044162,23,7
12786,FR24412228,12,7
12787,FR76092316,20,7
12788,FR84744249,18,7
12789,FR75193190,32,7
12790,FR84011015,24,7
12791,FR75332449,59,7
12792,FR84033125,14,7
12793,FR27212400,13,7
12794,FR28272524,8,7
12795,FR53563158,40,7
12796,FR44575119,15,7
12797,FR28761562,17,7
12798,FR53223340,15,7
12799,FR32022619,6,7
12800,FR32803499,8,7
12801,FR75231129,17,7
12802,FR75232098,21,7
12803,FR84013103,16,7
12804,FR93833113,60,7
12805,FR52851223,34,7
12806,FR84631256,23,7
12807,FR52851111,11,7
12808,FR27582043,9,7
12809,FR75402026,27,7
12810,FR44541389,9,7
12811,FR76091241,17,7
12812,FR75193277,23,7
12813,FR84011156,17,7
12814,FR76821072,10,7
12815,FR942A1031,75,7
12816,FR24412265,10,7
12817,FR76653457,4,7
12818,FR84073059,12,7
12819,FR942B5084,13,7
12820,FR76822113,16,7
12821,FR84073070,16,7
12822,FR76093018,7,7
12823,FR44544317,5,7
12824,FR75792148,37,7
12825,FR76311362,19,7
12826,FR53354228,42,7
12827,FR76482185,23,7
12828,FR84014283,43,7
12829,FR44579125,7,7
12830,FR52851290,4,7
12831,FR27583278,17,7
12832,FR76312470,16,7
12833,FR44101026,7,7
12834,FR76462255,14,7
12835,FR44575528,7,7
12836,FR44575494,9,7
12837,FR32602006,8,7
12838,FR52443135,10,7
12839,FR44543490,10,7
12840,FR44514022,4,7
12841,FR76322189,10,7
12842,FR44579545,6,7
12843,FR75333307,39,7
12844,FR32624549,16,7
12845,FR44512443,3,7
12846,FR75402062,32,7
12847,FR53292104,19,7
12848,FR44575394,8,7
12849,FR32595410,5,7
12850,FR75642219,11,7
12851,FR84262078,11,7
12852,FR52722315,15,7
12853,FR32023532,7,7
12854,FR76653146,8,7
12855,FR76481176,31,7
12856,FR75401144,9,7
12857,FR76463193,15,7
12858,FR44543024,11,7
12859,FR53292280,26,7
12860,FR75174421,28,7
12861,FR84262370,26,7
12862,FR27253435,14,7
12863,FR84012439,4,7
12864,FR24411013,27,7
12865,FR84262251,22,7
12866,FR24363226,17,7
12867,FR44577343,14,7
12868,FR75642371,30,7
12869,FR52491090,20,7
12870,FR93042059,66,7
12871,FR76341015,11,7
12872,FR24452327,31,7
12873,FR27713230,31,7
12874,FR84381272,16,7
12875,FR53291017,21,7
12876,FR44674275,11,7
12877,FR27712085,19,7
12878,FR28761272,13,7
12879,FR8469D018,30,7
12880,FR27891024,41,7
12881,FR11781362,13,7
12882,FR942A1032,31,7
12883,FR32801827,4,7
12884,FR44541477,7,7
12885,FR44522439,16,7
12886,FR27713474,21,7
12887,FR44084086,15,7
12888,FR27702536,11,7
12889,FR32803035,4,7
12890,FR76343048,3,7
12891,FR44513299,9,7
12892,FR84633166,4,7
12893,FR76652229,6,7
12894,FR44103109,8,7
12895,FR75171227,18,7
12896,FR84732030,9,7
12897,FR75232245,51,7
12898,FR27391093,16,7
12899,FR53351359,14,7
12900,FR84632154,3,7
12901,FR84382256,25,7
12902,FR32021818,16,7
12903,FR75242397,30,7
12904,FR53224009,10,7
12905,FR28761478,7,7
12906,FR76461082,11,7
12907,FR27702409,22,7
12908,FR44103257,5,7
12909,FR44513631,6,7
12910,FR44513293,7,7
12911,FR84072184,40,7
12912,FR11781475,5,7
12913,FR27393339,6,7
12914,FR28503093,7,7
12915,FR76811088,14,7
12916,FR75241226,20,7
12917,FR84421227,26,7
12918,FR11774395,3,7
12919,FR53353193,20,7
12920,FR75643338,6,7
12921,FR76112317,24,7
12922,FR53224055,23,7
12923,FR84381366,33,7
12924,FR32596092,22,7
12925,FR44573105,8,7
12926,FR24451213,53,7
12927,FR93052075,17,7
12928,FR27712118,19,7
12929,FR28143706,7,7
12930,FR27211189,9,7
12931,FR24373061,48,7
12932,FR44881131,17,7
12933,FR76323280,12,7
12934,FR24361053,64,7
12935,FR76303339,42,7
12936,FR84633185,10,7
12937,FR76663098,12,7
12938,FR84033105,23,7
12939,FR44541469,12,7
12940,FR27713227,39,7
12941,FR44552093,26,7
12942,FR32602564,5,7
12943,FR44681243,16,7
12944,FR32601663,6,7
12945,FR24182013,23,7
12946,FR32801533,13,7
12947,FR32621131,5,7
12948,FR75173028,26,7
12949,FR32024672,5,7
12950,FR32624231,7,7
12951,FR32802563,5,7
12952,FR76663197,12,7
12953,FR24284119,16,7
12954,FR75792230,27,7
12955,FR76463067,16,7
12956,FR24284078,23,7
12957,FR44553257,11,7
12958,FR76111023,8,7
12959,FR84633287,10,7
12960,FR24181099,17,7
12961,FR75861260,26,7
12962,FR27702371,10,7
12963,FR84012353,15,7
12964,FR84633426,13,7
12965,FR44101283,12,7
12966,FR75872156,42,7
12967,FR84382455,26,7
12968,FR11922036,9,7
12969,FR32024090,7,7
12970,FR76342309,16,7
12971,FR76662038,12,7
12972,FR75161020,5,7
12973,FR32024682,5,7
12974,FR53352294,33,7
12975,FR28271408,5,7
12976,FR44684264,9,7
12977,FR11773317,5,7
12978,FR28271008,16,7
12979,FR76322195,7,7
12980,FR24452277,33,7
12981,FR93843138,35,7
12982,FR93044081,38,7
12983,FR76313546,5,7
12984,FR84633209,14,7
12985,FR28143723,7,7
12986,FR75872029,28,7
12987,FR11953282,1,7
12988,FR75335365,3,7
12989,FR84633326,11,7
12990,FR32603255,7,7
12991,FR28271430,6,7
12992,FR24412107,5,7
12993,FR27392397,27,7
12994,FR75244006,9,7
12995,FR32625905,3,7
12996,FR32591306,8,7
12997,FR28761356,8,7
12998,FR11942059,6,7
12999,FR76312585,32,7
13000,FR32621272,5,7
13001,FR93841140,17,7
13002,FR84731048,13,7
13003,FR75241052,16,7
13004,FR27392035,12,7
13005,FR75174280,17,7
13006,FR28142588,18,7
13007,FR93061022,11,7
13008,FR32596589,11,7
13009,FR52443098,67,7
13010,FR52722351,24,7
13011,FR53293184,28,7
13012,FR44522094,38,7
13013,FR75242394,26,7
13014,FR76661196,22,7
13015,FR53561009,33,7
13016,FR44575580,6,7
13017,FR93043205,56,7
13018,FR84431048,20,7
13019,FR75243297,24,7
13020,FR93831038,37,7
13021,FR75192018,11,7
13022,FR84431052,14,7
13023,FR28503438,11,7
13024,FR28273020,17,7
13025,FR84071038,27,7
13026,FR76653341,14,7
13027,FR84262242,14,7
13028,FR24373175,28,7
13029,FR76321138,7,7
13030,FR84381200,23,7
13031,FR75162355,28,7
13032,FR28272680,16,7
13033,FR27702503,10,7
13034,FR27584188,14,7
13035,FR27711440,31,7
13036,FR32595643,6,7
13037,FR76121163,49,7
13038,FR27891216,11,7
13039,FR75173267,10,7
13040,FR44103095,6,7
13041,FR44512002,14,7
13042,FR52531012,14,7
13043,FR942B5138,14,7
13044,FR76482013,39,7
13045,FR93061037,25,7
13046,FR28143032,3,7
13047,FR93062114,7,7
13048,FR44551470,12,7
13049,FR27893142,25,7
13050,FR28144756,6,7
13051,FR75333092,14,7
13052,FR53224160,11,7
13053,FR32601352,7,7
13054,FR44579153,14,7
13055,FR27213008,11,7
13056,FR76123043,13,7
13057,FR27891152,10,7
13058,FR53222202,30,7
13059,FR76321343,22,7
13060,FR27583006,20,7
13061,FR28763121,8,7
13062,FR28761375,8,7
13063,FR75792158,8,7
13064,FR76313056,15,7
13065,FR32592074,9,7
13066,FR44081156,18,7
13067,FR27251006,19,7
13068,FR28761463,17,7
13069,FR28613367,14,7
13070,FR28761241,4,7
13071,FR76653378,9,7
13072,FR44522544,27,7
13073,FR27581243,13,7
13074,FR11952371,8,7
13075,FR24281009,1,7
13076,FR28272481,12,7
13077,FR84634107,3,7
13078,FR52721160,35,7
13079,FR32022750,18,7
13080,FR44577001,11,7
13081,FR76482197,32,7
13082,FR44674006,6,7
13083,FR84031167,22,7
13084,FR27581076,9,7
13085,FR24282398,24,7
13086,FR75163248,13,7
13087,FR76321257,8,7
13088,FR44544242,8,7
13089,FR32594582,3,7
13090,FR84152202,22,7
13091,FR76322230,9,7
13092,FR44881160,61,7
13093,FR27253079,22,7
13094,FR53354247,15,7
13095,FR53222322,16,7
13096,FR32802021,44,7
13097,FR75642341,6,7
13098,FR24411191,1,7
13099,FR8469M194,16,7
13100,FR27701412,6,7
13101,FR75191187,18,7
13102,FR76341007,18,7
13103,FR24372273,17,7
13104,FR24182172,16,7
13105,FR11773289,9,7
13106,FR24452341,5,7
13107,FR27713021,18,7
13108,FR32602425,9,7
13109,FR75163292,19,7
13110,FR75175022,27,7
13111,FR27213314,13,7
13112,FR27714027,15,7
13113,FR84432164,36,7
13114,FR76092309,20,7
13115,FR32604238,7,7
13116,FR11771077,5,7
13117,FR75643482,7,7
13118,FR32022153,11,7
13119,FR75401260,13,7
13120,FR32626191,6,7
13121,FR27212659,21,7
13122,FR32601645,10,7
13123,FR53294214,25,7
13124,FR76812229,3,7
13125,FR32804186,7,7
13126,FR76482150,26,7
13127,FR44084017,13,7
13128,FR44881416,10,7
13129,FR24364083,5,7
13130,FR76811094,6,7
13131,FR76822173,16,7
13132,FR44573273,9,7
13133,FR76463066,19,7
13134,FR44881464,37,7
13135,FR84732033,7,7
13136,FR44882448,8,7
13137,FR75175037,12,7
13138,FR24362092,19,7
13139,FR28762076,8,7
13140,FR27702175,10,7
13141,FR44682237,7,7
13142,FR11953078,13,7
13143,FR93042006,101,7
13144,FR93052128,40,7
13145,FR76461328,18,7
13146,FR28143754,11,7
13147,FR27391225,13,7
13148,FR75333025,18,7
13149,FR27392282,8,7
13150,FR52722186,16,7
13151,FR44681214,8,7
13152,FR52853113,18,7
13153,FR75335328,4,7
13154,FR93044206,27,7
13155,FR52722158,30,7
13156,FR32804272,6,7
13157,FR28272593,7,7
13158,FR44544532,7,7
13159,FR27702390,30,7
13160,FR84731308,9,7
13161,FR52533010,12,7
13162,FR84743094,27,7
13163,FR76302115,16,7
13164,FR24284407,12,7
13165,FR76303208,9,7
13166,FR76663067,18,7
13167,FR27251189,15,7
13168,FR32624710,10,7
13169,FR76343095,25,7
13170,FR76303210,29,7
13171,FR53563088,12,7
13172,FR93133086,21,7
13173,FR27714380,17,7
13174,FR84152265,22,7
13175,FR32594180,2,7
13176,FR75401213,21,7
13177,FR84432041,18,7
13178,FR93841003,44,7
13179,FR28272467,19,7
13180,FR28763756,6,7
13181,FR32591572,11,7
13182,FR32601109,8,7
13183,FR75643464,8,7
13184,FR24181223,29,7
13185,FR8469D106,10,7
13186,FR84742264,13,7
13187,FR27392574,6,7
13188,FR32802698,9,7
13189,FR93131053,34,7
13190,FR942B3311,18,7
13191,FR32621425,3,7
13192,FR44103053,2,7
13193,FR44575490,14,7
13194,FR76111432,4,7
13195,FR84151179,13,7
13196,FR75643385,9,7
13197,FR32801025,14,7
13198,FR32621002,3,7
13199,FR76312432,2,7
13200,FR32594295,9,7
13201,FR84422077,11,7
13202,FR84634447,12,7
13203,FR28611464,27,7
13204,FR52493138,91,7
13205,FR84634110,36,7
13206,FR27901004,11,7
13207,FR11773424,7,7
13208,FR44083211,18,7
13209,FR44515397,14,7
13210,FR32023813,3,7
13211,FR84631081,15,7
13212,FR44553565,9,7
13213,FR84012318,12,7
13214,FR44675429,8,7
13215,FR75862291,10,7
13216,FR84263194,23,7
13217,FR84382042,7,7
13218,FR28761416,4,7
13219,FR84261368,19,7
13220,FR27391400,9,7
13221,FR75172221,16,7
13222,FR32624282,5,7
13223,FR32596313,10,7
13224,FR84732141,16,7
13225,FR52533092,13,7
13226,FR84433028,22,7
13227,FR53294028,24,7
13228,FR44673517,9,7
13229,FR27391090,12,7
13230,FR84432180,9,7
13231,FR28762409,4,7
13232,FR28501628,6,7
13233,FR28504475,11,7
13234,FR75161344,23,7
13235,FR27701285,33,7
13236,FR11782168,11,7
13237,FR93833015,30,7
13238,FR32591003,14,7
13239,FR32802624,3,7
13240,FR32621322,6,7
13241,FR27392292,7,7
13242,FR52491167,43,7
13243,FR44686372,28,7
13244,FR32804389,4,7
13245,FR24181039,11,7
13246,FR11775390,11,7
13247,FR24451345,21,7
13248,FR44512324,5,7
13249,FR11942060,11,7
13250,FR76093017,12,7
13251,FR84152223,12,7
13252,FR93044063,19,7
13253,FR76652059,83,7
13254,FR76091077,6,7
13255,FR75873115,20,7
13256,FR84634196,21,7
13257,FR76811178,11,7
13258,FR75871198,16,7
13259,FR32021228,9,7
13260,FR75643068,55,7
13261,FR44081209,12,7
13262,FR27213151,15,7
13263,FR76663209,16,7
13264,FR44673050,7,7
13265,FR28761067,29,7
13266,FR75161112,17,7
13267,FR44521237,15,7
13268,FR53222229,36,7
13269,FR75402139,25,7
13270,FR84732104,9,7
13271,FR942B3207,26,7
13272,FR32802463,4,7
13273,FR28612152,9,7
13274,FR93043176,14,7
13275,FR32801637,10,7
13276,FR27891408,29,7
13277,FR76652009,7,7
13278,FR84012225,6,7
13279,FR76653367,11,7
13280,FR32804555,8,7
13281,FR53222045,14,7
13282,FR32021119,9,7
13283,FR76091103,13,7
13284,FR75642126,6,7
13285,FR76651173,11,7
13286,FR27702126,7,7
13287,FR32804217,2,7
13288,FR44675397,19,7
13289,FR32801529,4,7
13290,FR27714580,14,7
13291,FR32801502,5,7
13292,FR44579605,9,7
13293,FR75193200,13,7
13294,FR44541572,12,7
13295,FR75643560,12,7
13296,FR84032260,10,7
13297,FR75861195,7,7
13298,FR44573749,6,7
13299,FR93044137,17,7
13300,FR24281197,1,7
13301,FR84742081,19,7
13302,FR76461070,22,7
13303,FR44522040,19,7
13304,FR32621600,13,7
13305,FR76811033,16,7
13306,FR75242055,31,7
13307,FR44672450,4,7
13308,FR24181222,6,7
13309,FR44673077,28,7
13310,FR75471022,15,7
13311,FR44573444,12,7
13312,FR32804451,2,7
13313,FR32601487,8,7
13314,FR32804329,5,7
13315,FR942A1276,32,7
13316,FR24411119,4,7
