,graph_id,num_nodes,label
14815,HU2111143383,24,8
14816,HU7030370752,3,8
14817,HU7040502045,2,8
14818,HU1131312864,13,8
14819,HU5050610467,15,8
14820,HU5050691938,19,8
14821,HU3201972560,19,8
14822,HU3201971249,9,8
14823,HU5101052751,15,8
14824,HU4141401640,12,8
14825,HU5101062324,9,8
14826,HU4141462490,15,8
14827,HU7040523133,8,8
14828,HU4020241602,10,8
14829,HU3181813204,6,8
14830,HU7060742141,51,8
14831,HU4141431379,9,8
14832,HU2191892580,7,8
14833,HU4020252376,5,8
14834,HU4141432684,12,8
14835,HU5050561957,16,8
14836,HU4020321331,8,8
14837,HU7030352124,35,8
14838,HU4171742456,58,8
14839,HU4171731046,30,8
14840,HU2191882584,6,8
14841,HU3201941711,16,8
14842,HU3181812987,13,8
14843,HU5050551335,9,8
14844,HU7040480346,15,8
14845,HU6151502610,23,8
14846,HU5101052508,5,8
14847,HU6151592991,12,8
14848,HU2070792899,11,8
14849,HU1131342964,25,8
14850,HU4141473058,20,8
14851,HU5121163388,11,8
14852,HU6151492409,18,8
14853,HU4020330552,6,8
14854,HU3201941751,8,8
14855,HU2191841607,6,8
14856,HU2191862140,8,8
14857,HU7030370410,12,8
14858,HU5121163240,21,8
14859,HU1010092958,10,8
14860,HU6151571720,186,8
14861,HU5050660782,29,8
14862,HU4020332657,19,8
14863,HU6161670749,14,8
14864,HU1131300982,26,8
14865,HU4020331779,14,8
14866,HU3201971917,14,8
14867,HU4171702612,10,8
14868,HU4020332952,9,8
14869,HU7030422439,196,8
14870,HU2070801029,32,8
14871,HU4141431378,14,8
14872,HU2070791874,18,8
14873,HU2191832400,44,8
14874,HU6151602754,19,8
14875,HU2111101525,32,8
14876,HU3201970266,14,8
14877,HU2070771389,10,8
14878,HU4171732498,16,8
14879,HU4020281173,36,8
14880,HU6151500968,12,8
14881,HU2191902057,18,8
14882,HU2191860463,13,8
14883,HU2070771517,35,8
14884,HU5050552863,13,8
14885,HU4141433057,13,8
14886,HU7030390809,78,8
14887,HU5121180425,15,8
14888,HU2070791694,5,8
14889,HU6090992240,55,8
14890,HU3080911241,34,8
14891,HU3201943222,3,8
14892,HU4020310606,7,8
14893,HU2191872929,7,8
14894,HU5050652048,8,8
14895,HU5050543160,25,8
14896,HU6161622518,7,8
14897,HU3201971689,6,8
14898,HU6090941699,16,8
14899,HU2191891223,12,8
14900,HU5050670353,6,8
14901,HU4020281286,9,8
14902,HU4141401915,45,8
14903,HU3201971116,10,8
14904,HU6151521999,30,8
14905,HU2191863281,9,8
14906,HU1131352536,16,8
14907,HU2111110862,20,8
14908,HU6151502444,10,8
14909,HU3080892186,9,8
14910,HU3080911468,2,8
14911,HU6090981039,43,8
14912,HU3201970473,18,8
14913,HU2070780311,34,8
14914,HU6161671557,22,8
14915,HU7040493032,9,8
14916,HU7030392499,64,8
14917,HU5050672353,20,8
14918,HU7030372784,26,8
14919,HU5101073368,12,8
14920,HU2111122092,6,8
14921,HU7060740396,74,8
14922,HU6161611351,18,8
14923,HU6161690962,4,8
14924,HU1131220959,21,8
14925,HU5050662127,12,8
14926,HU2070772000,49,8
14927,HU6161670577,10,8
14928,HU5101091062,14,8
14929,HU3201970445,17,8
14930,HU3181760419,6,8
14931,HU5050570939,14,8
14932,HU4020292462,12,8
14933,HU4020273321,12,8
14934,HU2191882359,8,8
14935,HU4141432033,19,8
14936,HU3201971064,4,8
14937,HU2191920293,15,8
14938,HU3201962413,10,8
14939,HU3181772183,20,8
14940,HU1131341726,39,8
14941,HU1131392681,30,8
14942,HU3201960656,15,8
14943,HU5121192434,17,8
14944,HU4141420705,20,8
14945,HU7040451939,21,8
14946,HU3080913144,18,8
14947,HU6151591227,31,8
14948,HU5121202019,16,8
14949,HU3201962965,14,8
14950,HU5050642747,67,8
14951,HU4020271677,10,8
14952,HU6151521775,18,8
14953,HU3181770624,9,8
14954,HU3201952094,12,8
14955,HU7040512516,20,8
14956,HU7040502306,44,8
14957,HU3201980723,23,8
14958,HU5050670901,6,8
14959,HU1131282280,22,8
14960,HU5050552783,19,8
14961,HU3181792615,12,8
14962,HU2191872947,17,8
14963,HU6151512715,33,8
14964,HU5050542084,14,8
14965,HU5050643177,28,8
14966,HU5050561052,7,8
14967,HU2191880498,5,8
14968,HU2191852082,12,8
14969,HU5050571793,22,8
14970,HU4171710768,32,8
14971,HU6090962589,29,8
14972,HU5050602519,18,8
14973,HU3181793105,7,8
14974,HU2191851703,6,8
14975,HU7030371160,10,8
14976,HU4171720573,9,8
14977,HU6151543245,23,8
14978,HU6151563335,30,8
14979,HU3201962147,14,8
14980,HU4020271121,8,8
14981,HU4141433233,9,8
14982,HU5050610377,11,8
14983,HU4020270443,4,8
14984,HU6151560339,29,8
14985,HU4141432411,10,8
14986,HU6161653038,22,8
14987,HU2191851715,7,8
14988,HU3201940258,19,8
14989,HU7060711226,20,8
14990,HU6090941245,20,8
14991,HU7030342780,5,8
14992,HU2070770231,24,8
14993,HU4020302068,8,8
14994,HU1131273098,26,8
14995,HU3201960908,8,8
14996,HU5101061912,20,8
14997,HU4141440791,23,8
14998,HU2111130763,5,8
14999,HU3201941305,7,8
15000,HU3181802254,12,8
15001,HU5050601359,12,8
15002,HU3080862644,9,8
15003,HU3080870206,25,8
15004,HU2191860950,3,8
15005,HU6151592941,23,8
15006,HU1131302973,9,8
15007,HU3080903391,10,8
15008,HU5101062687,6,8
15009,HU5101070414,9,8
15010,HU5050580669,22,8
15011,HU5050553051,22,8
15012,HU6161622210,15,8
15013,HU6161662822,36,8
15014,HU6151530855,20,8
15015,HU4141471598,10,8
15016,HU6151540895,14,8
15017,HU7030402029,127,8
15018,HU3080912079,3,8
15019,HU7060762917,11,8
15020,HU3181772662,8,8
15021,HU2070852870,18,8
15022,HU2070820536,17,8
15023,HU3201943263,13,8
15024,HU5101081452,36,8
15025,HU3201942756,7,8
15026,HU3080911136,7,8
15027,HU6090962596,20,8
15028,HU3181782950,1,8
15029,HU5050641514,10,8
15030,HU6151501603,15,8
15031,HU3080911106,16,8
15032,HU5050602415,6,8
15033,HU2191872900,7,8
15034,HU4020302874,25,8
15035,HU2191872705,5,8
15036,HU6151521020,6,8
15037,HU4020240540,9,8
15038,HU2111123234,14,8
15039,HU6151502223,12,8
15040,HU7040511739,29,8
15041,HU4141472005,5,8
15042,HU6151492685,13,8
15043,HU4171703285,13,8
15044,HU6090941467,22,8
15045,HU5050680558,7,8
15046,HU5050641960,11,8
15047,HU5121162983,13,8
15048,HU4171741370,6,8
15049,HU2191860428,5,8
15050,HU4020311746,9,8
15051,HU2191923025,16,8
15052,HU4171711460,5,8
15053,HU3201932312,17,8
15054,HU5101091324,27,8
15055,HU5050650512,47,8
15056,HU4141470527,7,8
15057,HU5050582154,11,8
15058,HU6161612111,9,8
15059,HU5050670282,10,8
15060,HU1131262364,26,8
15061,HU4020310945,9,8
15062,HU5101041632,27,8
15063,HU6151551129,18,8
15064,HU3201973036,15,8
15065,HU3080893435,8,8
15066,HU2191890563,15,8
15067,HU3080871262,14,8
15068,HU5101060575,15,8
15069,HU3181813070,15,8
15070,HU6151541304,16,8
15071,HU2111122237,16,8
15072,HU2191860515,10,8
15073,HU3080871503,14,8
15074,HU6151522880,35,8
15075,HU7040492790,3,8
15076,HU4020300541,4,8
15077,HU5121161365,24,8
15078,HU2111140251,11,8
15079,HU3181792130,42,8
15080,HU6090982321,20,8
15081,HU4141452675,22,8
15082,HU6151531450,27,8
15083,HU4171750342,19,8
15084,HU5050683034,10,8
15085,HU3080871188,15,8
15086,HU7060741776,26,8
15087,HU5050693078,30,8
15088,HU5050550500,18,8
15089,HU5101053026,7,8
15090,HU4141453211,18,8
15091,HU7030373063,8,8
15092,HU2111123142,5,8
15093,HU1131372268,12,8
15094,HU6091022394,9,8
15095,HU2111142261,32,8
15096,HU5050611288,23,8
15097,HU3201931068,9,8
15098,HU3181772728,5,8
15099,HU3181772986,19,8
15100,HU7040510420,30,8
15101,HU5121201252,16,8
15102,HU5121192942,19,8
15103,HU4141411961,18,8
15104,HU1131270685,32,8
15105,HU6151502026,12,8
15106,HU7060753424,33,8
15107,HU2070823110,12,8
15108,HU4141452857,11,8
15109,HU3181820716,9,8
15110,HU5050581478,9,8
15111,HU5050651710,18,8
15112,HU4020333393,5,8
15113,HU4141400550,11,8
15114,HU4141461551,23,8
15115,HU5050542913,12,8
15116,HU2191860476,16,8
15117,HU7040492213,3,8
15118,HU4020333207,13,8
15119,HU4141441610,31,8
15120,HU4020253049,13,8
15121,HU3181810717,8,8
15122,HU3201950957,9,8
15123,HU6151511970,19,8
15124,HU2070851737,31,8
15125,HU7030402638,20,8
15126,HU5121210662,34,8
15127,HU6151593374,12,8
15128,HU3181771702,22,8
15129,HU5050633209,16,8
15130,HU3080913137,28,8
15131,HU3201970318,8,8
15132,HU1010200602,11,8
15133,HU2191870730,6,8
15134,HU5050670441,12,8
15135,HU7040511076,11,8
15136,HU5050552742,9,8
15137,HU7060730995,2,8
15138,HU5050601097,13,8
15139,HU3201972832,8,8
15140,HU2191872222,11,8
15141,HU1010040546,23,8
15142,HU3181762614,15,8
15143,HU3201942936,9,8
15144,HU3080890207,9,8
15145,HU2111120442,44,8
15146,HU5050652523,11,8
15147,HU4020251628,24,8
15148,HU4020322055,7,8
15149,HU3201941865,25,8
15150,HU6151510385,27,8
15151,HU4171730896,19,8
15152,HU3181811273,11,8
15153,HU5050662839,20,8
15154,HU2111101466,25,8
15155,HU5121161375,23,8
15156,HU2070781346,11,8
15157,HU6151491800,7,8
15158,HU6161652800,46,8
15159,HU2191831669,14,8
15160,HU7060751492,6,8
15161,HU5121180871,13,8
15162,HU4020332976,13,8
15163,HU4171702890,23,8
15164,HU7030412757,74,8
15165,HU1131263261,40,8
15166,HU3201941155,9,8
15167,HU1131371924,7,8
15168,HU2191850556,10,8
15169,HU4141441095,24,8
15170,HU5121203340,14,8
15171,HU1131382886,11,8
15172,HU1131250924,90,8
15173,HU3181812405,4,8
15174,HU2191910219,14,8
15175,HU6161671483,9,8
15176,HU5050542121,27,8
15177,HU2070851911,28,8
15178,HU2111151528,19,8
15179,HU4020302853,14,8
15180,HU4171702441,21,8
15181,HU3181791115,9,8
15182,HU3181810224,14,8
15183,HU3201970264,5,8
15184,HU4141473305,8,8
15185,HU3080872288,11,8
15186,HU2070821825,23,8
15187,HU4020280389,12,8
15188,HU1131242446,37,8
15189,HU5121183291,26,8
15190,HU4020331635,18,8
15191,HU3201962113,6,8
15192,HU5050552567,13,8
15193,HU3080911125,7,8
15194,HU3181811888,6,8
15195,HU3201941308,14,8
15196,HU3201930713,13,8
15197,HU4141440581,13,8
15198,HU4171740446,19,8
15199,HU1131391092,16,8
15200,HU2111102187,13,8
15201,HU4141431822,14,8
15202,HU4171712243,15,8
15203,HU5050570974,7,8
15204,HU4141460608,13,8
15205,HU1131370457,23,8
15206,HU4171700651,7,8
15207,HU3080863399,9,8
15208,HU3181812036,17,8
15209,HU3080882833,33,8
15210,HU6151572372,23,8
15211,HU4171743028,30,8
15212,HU1131371477,18,8
15213,HU4141442461,26,8
15214,HU3201930381,10,8
15215,HU5121190904,8,8
15216,HU5121191786,5,8
15217,HU2191862797,7,8
15218,HU5050612694,11,8
15219,HU6161680785,18,8
15220,HU3201931373,19,8
15221,HU3181792034,9,8
15222,HU4020241003,15,8
15223,HU2191890394,8,8
15224,HU6151553140,28,8
15225,HU6161641244,52,8
15226,HU1131301055,21,8
15227,HU3201931490,14,8
15228,HU4141443235,22,8
15229,HU7040532188,78,8
15230,HU3201982777,14,8
15231,HU4020312994,8,8
15232,HU4020330451,5,8
15233,HU5050571894,7,8
15234,HU2070842903,17,8
15235,HU6090941909,16,8
15236,HU1131282203,5,8
15237,HU2191892404,16,8
15238,HU6151492368,7,8
15239,HU4020300701,4,8
15240,HU4171741826,9,8
15241,HU1131382698,15,8
15242,HU5101073040,16,8
15243,HU4020281831,7,8
15244,HU5121172758,12,8
15245,HU1131231205,25,8
15246,HU6151590935,27,8
15247,HU2191871312,9,8
15248,HU4171720953,18,8
15249,HU7030353254,30,8
15250,HU4141421944,33,8
15251,HU2070822358,12,8
15252,HU4020272086,2,8
15253,HU4020250954,10,8
15254,HU2111101415,28,8
15255,HU7030440620,51,8
15256,HU4141402836,14,8
15257,HU3080920255,21,8
15258,HU4020282485,8,8
15259,HU4171742718,29,8
15260,HU2070801325,16,8
15261,HU7060723228,76,8
15262,HU4020281254,13,8
15263,HU4171740844,16,8
15264,HU5101041798,19,8
15265,HU4141411182,15,8
15266,HU4020272992,8,8
15267,HU3181773042,17,8
15268,HU5050601612,26,8
15269,HU1131281834,27,8
15270,HU7040460739,5,8
15271,HU3181811027,9,8
15272,HU7030372911,43,8
15273,HU3201941685,17,8
15274,HU5101042769,11,8
15275,HU2191872465,5,8
15276,HU5050612733,8,8
15277,HU3181811368,18,8
15278,HU5050580559,13,8
15279,HU4020292729,9,8
15280,HU3201940335,43,8
15281,HU3181812796,7,8
15282,HU4141440660,15,8
15283,HU5050693151,12,8
15284,HU7030432506,85,8
15285,HU3201970312,6,8
15286,HU5101072765,12,8
15287,HU3201952459,13,8
15288,HU7030353184,7,8
15289,HU5050632378,15,8
15290,HU6151542148,26,8
15291,HU2070852315,13,8
15292,HU2191892943,39,8
15293,HU4020301811,12,8
15294,HU3181812969,9,8
15295,HU6151492201,10,8
15296,HU2111110668,12,8
15297,HU4020312702,11,8
15298,HU3201962296,8,8
15299,HU1131232818,13,8
15300,HU4020280378,8,8
15301,HU3201952511,11,8
15302,HU6161681578,14,8
15303,HU1131223069,6,8
15304,HU5101092855,15,8
15305,HU7030423409,45,8
15306,HU4141460320,12,8
15307,HU4020312802,11,8
15308,HU3080910462,7,8
15309,HU2191840542,14,8
15310,HU3201941257,57,8
15311,HU5050551675,16,8
15312,HU4141432537,14,8
15313,HU4020313192,22,8
15314,HU5050560849,16,8
15315,HU1131292319,14,8
15316,HU3080881595,10,8
15317,HU2111151725,8,8
15318,HU5121162566,12,8
15319,HU5121191371,9,8
15320,HU3201940891,12,8
15321,HU2191881717,15,8
15322,HU7040501217,15,8
15323,HU1131253210,22,8
15324,HU5121181423,25,8
15325,HU4171730386,7,8
15326,HU4141432645,33,8
15327,HU7030371875,63,8
15328,HU5050610350,16,8
15329,HU7060732666,13,8
15330,HU3080902430,30,8
15331,HU4020330696,4,8
15332,HU6151593378,21,8
15333,HU6151522710,11,8
15334,HU3181813298,15,8
15335,HU3181772069,15,8
15336,HU2191840734,9,8
15337,HU5101053217,17,8
15338,HU5050641440,22,8
15339,HU7030430585,61,8
15340,HU4141412131,38,8
15341,HU2191880555,12,8
15342,HU5101033326,22,8
15343,HU5050612167,10,8
15344,HU4020262260,22,8
15345,HU6161621581,17,8
15346,HU3080860336,8,8
15347,HU6151541758,16,8
15348,HU3201971472,11,8
15349,HU2111133351,8,8
15350,HU5101080708,17,8
15351,HU7040533016,5,8
15352,HU1131310369,23,8
15353,HU2191881819,9,8
15354,HU4141432761,5,8
15355,HU2191913394,7,8
15356,HU4141431727,10,8
15357,HU7030351053,15,8
15358,HU3080862472,6,8
15359,HU5050632883,18,8
15360,HU3201973114,16,8
15361,HU4141432570,8,8
15362,HU2070783434,15,8
15363,HU4141401812,20,8
15364,HU2070810201,14,8
15365,HU1131282145,17,8
15366,HU1131381329,8,8
15367,HU2191871040,7,8
15368,HU4141431266,17,8
15369,HU2070771446,17,8
15370,HU5101042074,14,8
15371,HU3181810204,7,8
15372,HU2111153349,12,8
15373,HU2191921554,18,8
15374,HU5101062455,16,8
15375,HU3201980778,7,8
15376,HU4020242788,11,8
15377,HU2070773430,22,8
15378,HU5101041282,18,8
15379,HU1131233431,4,8
15380,HU3080873367,19,8
15381,HU3080891474,18,8
15382,HU3181802673,17,8
15383,HU4020302046,6,8
15384,HU5101040905,11,8
15385,HU2191851009,10,8
15386,HU3201982486,8,8
15387,HU4020310315,4,8
15388,HU4141423247,10,8
15389,HU6151532997,24,8
15390,HU3080872463,24,8
15391,HU7030351637,17,8
15392,HU5050632741,20,8
15393,HU6151481662,19,8
15394,HU6151580759,38,8
15395,HU3181802093,18,8
15396,HU1131302224,9,8
15397,HU5050580722,14,8
15398,HU3080901670,19,8
15399,HU4141433246,9,8
15400,HU6151531109,13,8
15401,HU2191840221,12,8
15402,HU4171741958,23,8
15403,HU4020272786,14,8
15404,HU2191870466,9,8
15405,HU7040491604,3,8
15406,HU5121181384,10,8
15407,HU3181810639,5,8
15408,HU5050562719,11,8
15409,HU7040450976,26,8
15410,HU6090951513,282,8
15411,HU5101061654,21,8
15412,HU3181780888,12,8
15413,HU3080881058,9,8
15414,HU1131381988,14,8
15415,HU6151502798,10,8
15416,HU6151592067,15,8
15417,HU2191832085,22,8
15418,HU3201962487,19,8
15419,HU5050612255,18,8
15420,HU4141430917,9,8
15421,HU4020322207,6,8
15422,HU4141421463,18,8
15423,HU4171710279,8,8
15424,HU5050621835,16,8
15425,HU3080871319,9,8
15426,HU5050621433,41,8
15427,HU6091011400,53,8
15428,HU3181772310,14,8
15429,HU2070781634,7,8
15430,HU3201961034,32,8
15431,HU5050681734,3,8
15432,HU5050620531,24,8
15433,HU6151570842,38,8
15434,HU1010190401,6,8
15435,HU5121171937,36,8
15436,HU4141473164,13,8
15437,HU6090940481,33,8
15438,HU6151562847,13,8
15439,HU5050562873,11,8
15440,HU6151531435,17,8
15441,HU2070850977,33,8
15442,HU6151501666,23,8
15443,HU4171741545,34,8
15444,HU5121180433,19,8
15445,HU5101081453,9,8
15446,HU2191902406,15,8
15447,HU1131222248,8,8
15448,HU1131250984,28,8
15449,HU5050680863,16,8
15450,HU4141451439,7,8
15451,HU5050610584,26,8
15452,HU4020321195,5,8
15453,HU2191872392,11,8
15454,HU7030403363,39,8
15455,HU3201972105,15,8
15456,HU2070793275,15,8
15457,HU7040531347,10,8
15458,HU7030341018,4,8
15459,HU2070851390,18,8
15460,HU2111102763,15,8
15461,HU4020332716,5,8
15462,HU1131271558,6,8
15463,HU4141442270,8,8
15464,HU5050652425,6,8
15465,HU5121201464,14,8
15466,HU5050651298,16,8
15467,HU3080860261,5,8
15468,HU4171711199,14,8
15469,HU3201961555,9,8
15470,HU4020300438,5,8
15471,HU7040531161,25,8
15472,HU2070853024,24,8
15473,HU4020281553,18,8
15474,HU4020331823,9,8
15475,HU4141432826,3,8
15476,HU5050662878,14,8
15477,HU4020282221,8,8
15478,HU2111152142,8,8
15479,HU5050661313,13,8
15480,HU7060730628,5,8
15481,HU6151500471,8,8
15482,HU4141453280,21,8
15483,HU1010010956,6,8
15484,HU4141471146,7,8
15485,HU4141431573,13,8
15486,HU3080910856,27,8
15487,HU1131350637,38,8
15488,HU4141433418,11,8
15489,HU6161612285,11,8
15490,HU6151503175,15,8
15491,HU5050572905,17,8
15492,HU7060761445,80,8
15493,HU6151502955,15,8
15494,HU4020313403,11,8
15495,HU5050551617,18,8
15496,HU4171703334,22,8
15497,HU5121200332,17,8
15498,HU6151533265,24,8
15499,HU4020240560,15,8
15500,HU2111112522,9,8
15501,HU4020280769,10,8
15502,HU6091000947,34,8
15503,HU4141420687,12,8
15504,HU5121203436,10,8
15505,HU7030361601,20,8
15506,HU6090961745,16,8
15507,HU4020331385,14,8
15508,HU2191911536,21,8
15509,HU4020262740,16,8
15510,HU4020320834,10,8
15511,HU7030391047,62,8
15512,HU4020321220,9,8
15513,HU1131230999,23,8
15514,HU3080901271,6,8
15515,HU5050643013,16,8
15516,HU5121160815,24,8
15517,HU7030412593,110,8
15518,HU3201931309,7,8
15519,HU4020282891,8,8
15520,HU5050652322,9,8
15521,HU4020240398,7,8
15522,HU3181760283,6,8
15523,HU5101050634,16,8
15524,HU6151500784,21,8
15525,HU5121190435,29,8
15526,HU3080891923,8,8
15527,HU3181801163,14,8
15528,HU6090943103,9,8
15529,HU5050612660,9,8
15530,HU5101061609,13,8
15531,HU4020241900,12,8
15532,HU6151562636,20,8
15533,HU2191882867,13,8
15534,HU1131270415,14,8
15535,HU7040461520,58,8
15536,HU2191850636,20,8
15537,HU7030400270,45,8
15538,HU3201970475,7,8
15539,HU5050631568,15,8
15540,HU2070851668,17,8
15541,HU5050633276,14,8
15542,HU4020252227,10,8
15543,HU3181771599,10,8
15544,HU4020272437,12,8
15545,HU6151522843,20,8
15546,HU7030391821,20,8
15547,HU3181760993,19,8
15548,HU4141442132,15,8
15549,HU5050630800,4,8
15550,HU4171741764,12,8
15551,HU7030370786,30,8
15552,HU4020262640,42,8
15553,HU2191891732,21,8
15554,HU2191850307,20,8
15555,HU4020272582,9,8
15556,HU5121191219,21,8
15557,HU4141403284,5,8
15558,HU7030370867,16,8
15559,HU5050551135,9,8
15560,HU3201941105,6,8
15561,HU4020272395,40,8
15562,HU5121211213,25,8
15563,HU6090962546,18,8
15564,HU7030391998,90,8
15565,HU4141462331,11,8
15566,HU2070853332,27,8
15567,HU3201973313,17,8
15568,HU5101042049,74,8
15569,HU1131312171,36,8
15570,HU6151563115,40,8
15571,HU5050653100,16,8
15572,HU4141431382,8,8
15573,HU7030392199,71,8
15574,HU3181790928,9,8
15575,HU6151481722,19,8
15576,HU6161611797,12,8
15577,HU3080860622,6,8
15578,HU4020313327,10,8
15579,HU5101091007,20,8
15580,HU4020313061,9,8
15581,HU3080873178,7,8
15582,HU3201981260,21,8
15583,HU4020252242,19,8
15584,HU7030382668,195,8
15585,HU1010061658,3,8
15586,HU5050671337,11,8
15587,HU5121160484,16,8
15588,HU5121201032,12,8
15589,HU5050692077,14,8
15590,HU5121190838,14,8
15591,HU5050551175,18,8
15592,HU3201963272,6,8
15593,HU7060761997,11,8
15594,HU1131341010,8,8
15595,HU5101092021,7,8
15596,HU4020251334,10,8
15597,HU3181771976,10,8
15598,HU4171712050,13,8
15599,HU3080882198,3,8
15600,HU5121172819,8,8
15601,HU6151562597,14,8
15602,HU7030371629,12,8
15603,HU2191880742,14,8
15604,HU4020301805,9,8
15605,HU7030441409,24,8
15606,HU6090991656,15,8
15607,HU7030341454,2,8
15608,HU2191871614,15,8
15609,HU4020270454,12,8
15610,HU3181780516,17,8
15611,HU5121192432,20,8
15612,HU2191832811,12,8
15613,HU4020291783,7,8
15614,HU1010211318,22,8
15615,HU2191870361,6,8
15616,HU4141430642,14,8
15617,HU4171731681,25,8
15618,HU2111142921,15,8
15619,HU6151530364,15,8
15620,HU4141441850,68,8
15621,HU6151501372,21,8
15622,HU1131382768,19,8
15623,HU3201970209,24,8
15624,HU6151481469,17,8
15625,HU2191873194,33,8
15626,HU4020331419,7,8
15627,HU4141441902,29,8
15628,HU4020280930,14,8
15629,HU5050571158,7,8
15630,HU5121183231,10,8
15631,HU2191911170,9,8
15632,HU2191901143,55,8
15633,HU4020320980,17,8
15634,HU2191892603,11,8
15635,HU6151601190,14,8
15636,HU4171711008,22,8
15637,HU5101060351,5,8
15638,HU2070780704,24,8
15639,HU5121202689,15,8
15640,HU3080860223,7,8
15641,HU7060752407,15,8
15642,HU1131283416,33,8
15643,HU3201960613,13,8
15644,HU4020270963,6,8
15645,HU1131243297,6,8
15646,HU5121200487,18,8
15647,HU3181792298,18,8
15648,HU3080900872,4,8
15649,HU5050611326,6,8
15650,HU5050672182,9,8
15651,HU2111111641,34,8
15652,HU4141442727,15,8
15653,HU5101082344,4,8
15654,HU4141401559,11,8
15655,HU5050613188,3,8
15656,HU3181802680,14,8
15657,HU6151501897,29,8
15658,HU2191870632,7,8
15659,HU4141422185,9,8
15660,HU5050612247,12,8
15661,HU3201942616,11,8
15662,HU4141403279,90,8
15663,HU2111101535,38,8
15664,HU5050680665,10,8
15665,HU3201961653,7,8
15666,HU4141471287,8,8
15667,HU4020320254,12,8
15668,HU3080860375,8,8
15669,HU7030352882,11,8
15670,HU5121160150,10,8
15671,HU2191872652,9,8
15672,HU7030383362,27,8
15673,HU3181780827,13,8
15674,HU5121162158,20,8
15675,HU5121212734,13,8
15676,HU5050551690,16,8
15677,HU4141421486,25,8
15678,HU3080920388,7,8
15679,HU2191922351,18,8
15680,HU2191871274,13,8
15681,HU4020322151,5,8
15682,HU5050601837,18,8
15683,HU5101091243,8,8
15684,HU5050542373,9,8
15685,HU5121160324,11,8
15686,HU3181760595,5,8
15687,HU3181771728,11,8
15688,HU1131311343,42,8
15689,HU4020300811,8,8
15690,HU3181803155,7,8
15691,HU6151531314,13,8
15692,HU4141430482,5,8
15693,HU4141432678,6,8
15694,HU7030351186,29,8
15695,HU5050661246,17,8
15696,HU6151550477,26,8
15697,HU7030343015,24,8
15698,HU4020301890,6,8
15699,HU5050600816,15,8
15700,HU5101082334,7,8
15701,HU7030403282,118,8
15702,HU3080881002,11,8
15703,HU5050633172,12,8
15704,HU4020260543,16,8
15705,HU4141431485,9,8
15706,HU4141411148,13,8
15707,HU3181792607,10,8
15708,HU4141440483,16,8
15709,HU5121192382,28,8
15710,HU6151503182,9,8
15711,HU3201951624,14,8
15712,HU5050660692,11,8
15713,HU5121173010,21,8
15714,HU1131370418,26,8
15715,HU4020303171,12,8
15716,HU7060743107,39,8
15717,HU3201982428,18,8
15718,HU6151541301,27,8
15719,HU4020280609,9,8
15720,HU3201980521,9,8
15721,HU3080901975,4,8
15722,HU3181820822,7,8
15723,HU4141421863,22,8
15724,HU2191872781,14,8
15725,HU4020332954,19,8
15726,HU2070780892,26,8
15727,HU7040492076,4,8
15728,HU7030383146,40,8
15729,HU1131381269,14,8
15730,HU6151590942,13,8
15731,HU5121213301,10,8
15732,HU5101091387,7,8
15733,HU5121160532,25,8
15734,HU7040531225,43,8
15735,HU3201950798,15,8
15736,HU6161652293,14,8
15737,HU3181771067,11,8
15738,HU5050560808,4,8
15739,HU2191872520,19,8
15740,HU6151583438,6,8
15741,HU6151542792,19,8
15742,HU4020282529,9,8
15743,HU4020250683,23,8
15744,HU4171733056,17,8
15745,HU2070781263,12,8
15746,HU4020273333,15,8
15747,HU2070820873,38,8
15748,HU7030390934,69,8
15749,HU6161673417,5,8
15750,HU7030421380,33,8
15751,HU4141402484,9,8
15752,HU6151541080,14,8
15753,HU4020332827,8,8
15754,HU3080881512,8,8
15755,HU2191910792,45,8
15756,HU5050562397,27,8
15757,HU3181812125,23,8
15758,HU7040492403,6,8
15759,HU4020281941,112,8
15760,HU1131363072,20,8
15761,HU6151591707,20,8
15762,HU3181811395,22,8
15763,HU4020263300,9,8
15764,HU1131361327,8,8
15765,HU6091001747,15,8
15766,HU4020332307,10,8
15767,HU5121163230,14,8
15768,HU2111112424,12,8
15769,HU1131232503,21,8
15770,HU5050622569,24,8
15771,HU5050611663,5,8
15772,HU2111111827,8,8
15773,HU2111111813,15,8
15774,HU5050582515,25,8
15775,HU2111113310,20,8
15776,HU6161690741,8,8
15777,HU5050593037,26,8
15778,HU1010111421,21,8
15779,HU3201980981,9,8
15780,HU5050612119,12,8
15781,HU3080860403,42,8
15782,HU4020310966,6,8
15783,HU3181803158,54,8
15784,HU1131371073,15,8
15785,HU5050580321,16,8
15786,HU2191851701,10,8
15787,HU1010082540,10,8
15788,HU2111113258,9,8
15789,HU6161631714,35,8
15790,HU2070850673,8,8
15791,HU5050551061,10,8
15792,HU7040520268,22,8
15793,HU4020280699,9,8
15794,HU5101071684,11,8
15795,HU4141462309,5,8
15796,HU2191873287,8,8
15797,HU6161671123,22,8
15798,HU3201971078,11,8
15799,HU6161651381,16,8
15800,HU4171701362,17,8
15801,HU5050630776,13,8
15802,HU7060723102,67,8
15803,HU1131300944,35,8
15804,HU4020312320,5,8
15805,HU4020311238,4,8
15806,HU5050552971,14,8
15807,HU6090930291,50,8
15808,HU6151561484,46,8
15809,HU6151482592,14,8
15810,HU3201952314,23,8
15811,HU5050680215,11,8
15812,HU6161632591,29,8
15813,HU4141400985,8,8
